;text;tags
136;Hello, inDriver is coming soon to Mumbai, tell your friends in Mumbai to download inDriver app to earn more with 0% service payment. Share link with friends: indriver.onelink.me/lhG6/n8kpmy1b Thank you for being in inDriver family;['promotional']
137;Your policy MJ774147 is expiring on 19-MAY-2022 To renew click itgi.in/AXad2b. or call us at 18001035499 or give us missed call at 01244879451 IFFCO TOKIO GIC;['transactional']
138;Your Stock broker NEXTBILLION TECHNOLOGY PRIVATE LIMITED. reported your fund balance Rs.0.67 & securities balance 0 as on end of 26-mar-2022. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at ssk362861@gmail.com. If email Id not correct, kindly update with your broker - National Stock Exchange;['alert','transactional']
139;100% of daily 1.50 GB data quota exhausted as on 28-Apr-22 00:18. Jio Number : 6280368198 Daily high speed data quota will be restored on 28-Apr-22 01:19. To know where you have consumed your data quota, click http://tiny1.jio.com/HelpfulTips;['alert','transactional']
140;90% daily data quota used as on 27-Apr-22 23:44. Jio Number : 6280368198, For tips on how to manage data quota effectively, click https://youtu.be/ZFUDydctV78, If you do not have any other data plan, your internet speed will be reduced on consumption of 1.50 GB. To continue enjoying high speed internet, click https://www.jio.com/dl/data_voucher and recharge. Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['transactional']
141;<#> 493198 is the OTP for Rapido app verification. //vZSzVMXYs - Rapido;['alert','otp']
142;<#>2881 is your Mitra verification code. Please do not share this with anyone. jOvA6R6o+OI;['otp']
143;<#>5566 is your Mitra verification code. Please do not share this with anyone. jOvA6R6o+OI;['otp']
144;<#> Shadowfax Id is 153016488 6gW4yAjEoWG;['otp']
145; Musk buys Twitter at $44 Bn, heat wave in India breaks records. Stay updated with LIVE news on Vi Movies & TV app. Click https://bit.ly/Vimtv-d4;['promotional']
146;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.110.00 and credited to paytmqr2810050501011hdv8srrk9vl@paytm (UPI Ref no 211797730685).-Indian Bank;['transactional']
147;50% Daily Data quota used as on 27-Apr-22 14:54. Jio Number : 6280368198, Daily Data quota as per plan : 1.50 GB, To know more on how to manage your account through MyJio app, click https://youtu.be/tchuJvIv_9I, Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
148;Dear Customer, You can be Approved for Axis Bank Select Credit Card with Rs. 2000 Amazon Voucher.Confirm Details 7kb.in/kQX/vJRnzpHNST;['promotional']
149;Dear 62803681XX, GUJ vs HYD, T20 Match is live on My11circle. Prize Pool - 4,67,00,000 (4.67Crores) Entry Fee - 49 Click - http://1kx.in/OI8z3rWi9dM;['alert','promotional']
150;Check your eligibility in 45 sec for Axis Bank Credit_Card, Get a Rs 2000 amazon voucher - Apply https://bit.ly/3HCzDtr AKIKOG;['promotional']
151;Dear Saroj, You are eligible and may avail precaution dose at private vaccination center only after 21-04-2022. Please visit cowin.gov.in  CoWIN;['alert','government']
152;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.-147.71 & securities balance 0 as on end of 26-mar-2022. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at SSK362861@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['transactional']
153;90% daily data quota used as on 27-Apr-22 00:27. Jio Number : 6280368198, Daily Data quota as per plan : 1.50 GB, To know more on how to manage your account through MyJio app, click https://youtu.be/tchuJvIv_9I  Dial 1991, to know your current balance, validity, plan details and for exciting recharge pl;['alert','promotional','transactional']
154;For tips on how to manage data quota effectively, click https://youtu.be/ZFUDydctV78;['promotional']
155;Welcome to Vi High Speed GIGAnet.! Insert your Vi  SIM in SIM slot-1 for best Voice & Internet experience.  Click bit.ly/ViApp21 for Data offers;['promotional','transactional']
156;Hi! Please save the Internet settings sent to you & enjoy Vi High Speed GIGAnet. Your code is 1234. Click bit.ly/ViApp21 for Data offers;['otp','promotional','transactional']
157;"Dear Customer, request received for registering your Jio Payments Bank account. Do not share your OTP to avoid any financial loss. Not you? Call 1800 891 9999""";['alert','transactional']
158;<#> Shadowfax Id is 152887045 6gW4yAjEoWG;['otp','transactional']
159;Dear User, you've got 100% instant cash upto Rs.100 on RummyCircle on JCPA2022MYJIO. Use code rc5D4E3Y on https://t.jio/winnings-RC T&C. Team Jio;['promotional']
160;<#> Shadowfax Id is 152870765 6gW4yAjEoWG;['otp']
161;Dear Customer, +917973045759 is now available to take calls.;['alert']
162;We wish to inform your Bajaj Finance Insta EMI Card offer is revised, No cost EMI's upto 24 months & limit upto 2 lacs. Get it Now https://eej.at/H7jMEF8G;['promotional']
163;50% Daily Data quota used as on 26-Apr-22 18:07.;['alert']
164;Hi, get up to Rs. 20L without paperwork. Navi Personal Loan. Instant disbursal & flexible EMIs. Apply here. TnC apply SR7.in/I427C-17656D046;['promotional']
165; +917340721034,Can I call you back later?;['alert']
166;Thank you for being an active user of the MyJio App. In order to enable us to provide you with the best digital experience, please share your feedback on MyJio app by clicking www.jio.com/r/Irtzq9Z7O . Thank you, Team Jio;['promotional']
167;Dear 62803681XX, RAJ vs BLR, T20 Match is live on My11circle. Prize Pool - 4,67,00,000 (4.67Crores) Entry Fee - 49 Click - http://1kx.in/OI8z3rWi9dM;['promotional']
168;Dear Customer, You have 3 missed calls from +917340721034 . The last missed call was at 11:40 AM on 26-Apr-2022 . Thankyou, Team Jio.;['alert']
169;Gentle Reminder! Your policy no MJ774147 will expire on 19-MAY-2022. To renew Call 01244285499 or 18001035499 or click  itgi.in/t93Fzf IFFCO TOKIO GIC;['transactional']
170;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.-147.71 & securities balance 0 as on end of 19-mar-2022. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at SSK362861@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['transactional']
171;Your Stock broker NEXTBILLION TECHNOLOGY PRIVATE LIMITED. reported your fund balance Rs.0.67 & securities balance 0 as on end of 19-mar-2022. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at ssk362861@gmail.com. If email Id not correct, kindly update with your broker - National Stock Exchange;['transactional']
172;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.25.00 and credited to q924028779@ybl (UPI Ref no 211565288595).-Indian Bank;['transactional']
173;Dear Customer, You have a missed call from +917082282508 . The last missed call was at 06:24 PM on 25-Apr-2022 . Thankyou, Team Jio.;['alert']
174;Dear Customer, You have a missed call from +917082282508 . The last missed call was at 06:21 PM on 25-Apr-2022 . Thankyou, Team Jio.;['alert']
175;Hey sanju, your FREE ENTRY worth Rs.25 is expiring soon! Join PBKS vs CSK before 7:30pm and win big. Tap here to play - dream11.com/leagues - Dream11;['promotional']
176;Dear User, you've got Eyemyeye FREE Eyeglasses & Sunglasses on Scratch2Win. Use code JKLMQM3KSFEVF28Q on https://t.jio/winnings-eme7 T&C. Team Jio;['promotional']
177;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.533.00 and credited to jio@yesbank (UPI Ref no 211556046670).-Indian Bank;['transactional']
178;Can I call you later?;['personal']
179;50% Daily Data quota used as on 24-Apr-22 21:40. Jio Number : 6280368198 Daily Data quota as per plan : 1.50 GB To know more on how to manage your account through MyJio app, click https://youtu.be/tchuJvIv_9I Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
180;Congrats! Get Free Bajaj Financial Securities Trading A/C. with '0' Opening Charges In 10 Mins. Open Now: http://1kx.in/An7PW1;['promotional']
181;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.70.00 and credited to hukumpul@oksbi (UPI Ref no 211444658910).-Indian Bank;['transactional']
182;Play MUM vs LKN üèÜ Indian #T20 League & Win ‚Çπ45 Lakhs Today on HOWZAT! 1. Register for FREE 2. Make A Fantasy Team 3. Win Cash Prizes Make your team now üèüëâ https://9gm.in/T20è;['promotional']
183;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.100.00 and credited to hukumpul@oksbi (UPI Ref no 211441549572).-Indian Bank;['transactional']
184;Catch Arjun Rampal's greatest performance in London Files! Enjoy this new thriller series on Vi app! Just click https://bit.ly/Vi-app3;['promotional']
185;"Dear Saroj, You are eligible and may avail precaution dose at private vaccination center only after 21-04-2022. Please visit cowin.gov.in  CoWIN""";['government']
186;"Dear Customer, You have 5 missed calls from +917082282508 . The last missed call was at 12:45 AM on 24-Apr-2022 . Thankyou, Team Jio.""";['alert']
187;Good night ;['personal']
188;50% Daily Data quota used as on 23-Apr-22 18:25.;['alert']
189;Jio Number : 6280368198 Daily Data quota as per plan : 1.50 GB To know more on how to manage your account through MyJio app, click https://youtu.be/tchuJvIv_9I Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans;['alert','transactional']
190;Get 1+1 DiagEasy Primary Health checkup at cost of 1 1+1Offer@ 999 only, 61+ Tests Sugar, Cholesterol, LFT,KFT,CBC, Thyroid NABL LAB Call @ 8448596563;['promotional']
191;Your application to join as a Delivery Partner is pending. To start working with us, please go to the nearest Swiggy office (Chandigarh, Mohali) with valid ID proofs & complete your application: shorturl.at/kqtB2;['transactional']
192;Congrats 93569650XX BLR vs HYD T20 Match Today ! Receive Rs.1500 Bonus ! Download MY11CIRCLE App Play: 4,83,00,000(4.83 CR) zx6.in/ohA/P2XK97x BE Team;['promotional']
193;Hey sanju, your FREE ENTRY worth Rs.25 is expiring soon! Join KOL vs GT before 3:30pm and win big. Tap here to play - dream11.com/leagues - Dream11;['promotional']
194;Beware of fraudulent website frauds. Check for https and padlock sign to ensure authenticity of website. Stay Alert and Stay Safe.- SBI Infosec Team;['promotional']
195;Get upto 75% OD discount on your car insurance with prompt & easy Claim settlement.Call Wealth Guardians 9501779779(T&C Apply) or Visit https://bit.ly/3q81YkT;['promotional']
196;Redcliffe Labs Special Summer Offer Get full body checkup with 71 Tests at Rs 399 Free Home Sample Collection Call- 9289090604 bit.ly/3H28hMq;['promotional']
197;Vahan Technologies India Priva is requesting your account details to process Mitra Rewards of Rs. 572.1. You can visit this link to submit details to receive funds: https://rzp.io/i/rGje3CParS;['spam']
198;<#>4060 is your Mitra verification code. Please do not share this with anyone. jOvA6R6o+OI;['otp']
199;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.30.00 and credited to naushaadbaba39@okhdfcbank (UPI Ref no 211298200980).-Indian Bank;['transactional']
200;100% of daily 1.50 GB data quota exhausted as on 22-Apr-22 20:59. Jio Number : 6280368198 Daily high speed data quota will be restored on 23-Apr-22 01:19. To know where you have consumed your data quota, click http://tiny1.jio.com/HelpfulTips;['alert']
201;Dlocal has requested money from you on your BHIM app. On approving the request, INR 79.00 will be debited from your account. NPCI;['transactional']
202;90% daily data quota used as on 22-Apr-22 20:23. Jio Number : 6280368198 For tips on how to manage data quota effectively, click https://youtu.be/ZFUDydctV78 If you do not have any other data plan, your internet speed will be reduced on consumption of 1.50 GB. Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
203;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.300.00 and credited to paytmqr28100505010108bygf0fmohm@paytm (UPI Ref no 211292073775).-Indian Bank;['alert','transactional']
204;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.100.00 and credited to q45151340@ybl (UPI Ref no 211291936914).-Indian Bank;['alert','transactional']
205;Get 1+1 DiagEasy Primary Health checkup at cost of 1;['promotional']
206;Dear Customer, +919115415801 is now available to take calls.;['alert']
207;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.150.00 and credited to paytmqr2810050501011gh1blb1akhv@paytm (UPI Ref no 211290348255).-Indian Bank;['alert','transactional']
208;Cash deposit of Rs 4500.00 to Acct 370505000344 has been initiated through ICICI Bank INSTA Banking. Pls quote Reference No. MCDA00094599401 at the counter. You will get another SMS confirming the completion of transaction. Request for a hard copy receipt, if you do not receive the confirmation SMS.;['alert','transactional']
209;Dear 62803681XX, DEL vs RAJ, T20 Match is live on My11circle. Prize Pool - 4,83,00,000 (4.83Cr) Entry Fee - 49 Click - http://1kx.in/LX4bRD;['promotional']
210;Important information - TRAI does not provide any NOC for installing mobile towers. If a fraudster brings a fake letter to you, inform the concerned service provider and the local police.;['alert','government']
211;Your VPA sanju39chd@okaxis linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.200.00 and credited to shivuadiwal37@okhdfcbank (UPI Ref no 211281021914).-Indian Bank;['alert','transactional']
212;Hey sanju, your FREE ENTRY worth Rs.25 is expiring soon! Join MI vs CSK before 7:30pm and win big. Tap here to play - dream11.com/leagues - Dream11;['promotional']
213;You have recently recharged your Jio No. 6280368198 . Please click www.jio.com/r/IpcZLErgJ to share your feedback on your recharge experience. Team Jio;['promotional','transactional']
214;Get easy access to all you need! Activate International Roaming pack , Stream ad-free music, play free games, download & pay bills, recharge, activate ‚ÄòDND‚Äô, enjoy exclusive offers & more. To download, click https://bit.ly/37N4Mxe.¬†;['promotional']
215;Hi 62803XXXXX,Open a Digital Savings Account online in just 5 minutes. Open 811 A/c now: http://kotk.in/3S6J65 T&C -Kbank;['promotional','transactional']
216;Paid Rs.470.82 to Vodafone Idea Ltd from Paytm Balance. Updated Balance: Paytm Wallet- Rs 0. More Details: https://paytm.me/Hl-aBK6;['alert','transactional']
217;OTP for Online Transactions on your Indian Bank Debit Card 4988 is KQS-548142.This is valid for the next 5 min.Dt 21-04-22 11.38;['otp','transactional']
218; - Never share OTP. Your OTP to link Paytm Account to Vodafone Idea Ltd: 638426. Not You? Report https://ap.p-y.tm/OFXLuO -;['otp']
219;Dear Saroj, You are eligible and may avail precaution dose at private vaccination center only after 21-04-2022. Please visit cowin.gov.in  CoWIN;['alert','government']
220;Rs. 15 , added just for you! We've credited your Junglee Rummy account so you can play cash games! Hurry & Play now: https://jrum.my/DQn5X;['promotional']
221;50% Daily Data quota used as on 20-Apr-22 19:45. Jio Number : 6280368198 Daily Data quota as per plan : 1.50 GB To know more on how to manage your account through MyJio app, click https://youtu.be/tchuJvIv_9I Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
222;Can't talk now. Can you call me later?;['personal']
223;Don't miss the last chance to get a FREE Ice-Cream Scoop on min Rs.300 bill at KEVENTERS Cafe, Apple's Height! Use code 04132TJDLS5 by 22 Apr. bit.ly/kevmap;['promotional']
224;Plan expired! Recharge now on Paytm & get upto Rs.100 Cashback - Code JIO100 each time for self & family. Flat Rs.30 Cashback for New User - Code JIONEW30. Recharge with Jio no.6280368198 Rs.239 plan (Data 1.5GB/day, Voice Unlimited Validity 28 days) T&CA. Click https://paytm.me/1x-a0Ed;['promotional']
225;Dear Customer, You have 2 missed calls from +911408520085 . The last missed call was at 04:06 PM on 20-Apr-2022 . Thankyou, Team Jio.;['alert']
226;NEXTBILLION TECHNOLOGY at EOD 02/04/2022 reported your Fund bal Rs 0.670 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE;['transactional']
227;Hi, finance charge of INR 6.00 has been reversed on your Bajaj Finserv RBL Bank SuperCard (XXXX07). The credit will reflect in your next statement. Please make your Card payments before the due date to avoid these charges in future.;['transactional']
228;Hi, finance charge of INR 33.00 has been reversed on your Bajaj Finserv RBL Bank SuperCard (XXXX07). The credit will reflect in your next statement. Please make your Card payments before the due date to avoid these charges in future.;['transactional']
229;Recharge of Rs. 239.00 is successful for your Jio number 6280368198. Entitlement: Benefits: 1. UNLIMITED DATA - 42 GB (1.5 GB/Day) 2. UNLIMITED CALLS 3. 100 SMS/Day 4. Complimentary Jio Apps , Validity - 28 days Transaction ID: BR0007LYVG9I To view details of your current and upcoming plan, click https://www.jio.com/dl/my_plans To share your recharge experience, click https://www.jio.com/en-in/jio-rech-exp-survey?custid=BR0007LYVG9I Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
230;Your plan for Jio no 6280368198 has expired & Services stopped. RECHARGE NOW Click www.jio.com/r/IoE0alWXR or visit Jio retailer. For other plans, call 1991.;['promotional','transactional']
231;Your Stock broker NEXTBILLION TECHNOLOGY PRIVATE LIMITED. reported your fund balance Rs.0.67 & securities balance 0 as on end of 12-mar-2022. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at ssk362861@gmail.com. If email Id not correct, kindly update with your broker - National Stock Exchange;['transactional']
232;Dear Customer, +918054095516 is now available to take calls.;['alert']
233;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.-147.71 & securities balance 0 as on end of 12-mar-2022. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at SSK362861@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['transactional']
234;Dear Customer, You have 2 missed calls from +911408520025 . The last missed call was at 05:08 PM on 19-Apr-2022 . Thankyou, Team Jio.;['alert']
235;Hurry! Recharge Jio no.6280368198 on Amazon & get upto Rs.300 daily rewards for self & family. Upto Rs.50 Cashback for New User. Recharge with  Rs.239 plan (Data 1.5GB/day, Voice Unlimited ,Validity 28days) or more. T&CA. Click https://amazon.in/jio4;['promotional','transactional']
236;5PAISA CAPITAL at EOD 02/04/2022 reported your Fund bal Rs -147.710 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE;['transactional']
237;Your plan Rs 239-1m-1.5GB/D for Jio Number 6280368198 has expired on 19-Apr-22 09:25 Hrs. To continue enjoying Jio services, recharge immediately. To recharge, click https://www.jio.com/selfcare/recharge Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
238;100% of daily 1.50 GB data quota exhausted as on 18-Apr-22 22:59. Jio Number : 6280368198 Daily high speed data quota will be restored on 19-Apr-22 01:19. To know where you have consumed your data quota, click http://tiny1.jio.com/HelpfulTips;['alert','transactional']
239;Hurry! Recharge Jio no.6280368198 on Paytm & get upto Rs.100 Cashback - Code JIO100 each time for self & family.Flat Rs.30 Cashback for New User - Code JIONEW30. Recharge with Rs.239 plan (Data 1.5GB/day, Voice Unlimited, Validity 28days) or more. T&CA. Click https://paytm.me/1x-a0Ed;['promotional','transactional']
240;Dear Customer, You have 2 missed calls from +919646762302 . The last missed call was at 12:10 PM on 18-Apr-2022 . Thankyou, Team Jio.;['alert']
241;Dear 62803681XX, RAJ vs KOL T20 Match on MY11Circle Prize Pool : 4,88,00,000 (4.88Crores) Win Now :  http://1kx.in/OI8z3rWi9dM;['promotional']
242;Dear Saroj, You are eligible and may avail precaution dose at private vaccination center only after 21-04-2022. Please visit cowin.gov.in  CoWIN Sell your car from the comfort of your home at CARS24 Get Best Price, Book Appointment Now 8929100590 Home INSPECTION Available;['promotional','transactional']
243;Your current plan Rs 239-1m-1.5GB/D for Jio number 6280368198 will expire on 19-Apr-22 09:25 Hrs. After current plan expiry, your services will stop working if you do not recharge with a plan. To recharge, click https://www.jio.com/selfcare/recharge. Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['promotional','transactional']
244;<#> 4346 is your Disney+ Hotstar verification code. Enjoy watching!;['otp']
245;100% of daily 1.50 GB data quota exhausted as on 17-Apr-22 20:34. Jio Number : 6280368198 Daily high speed data quota will be restored on 18-Apr-22 01:19. To know where you have consumed your data quota, click http://tiny1.jio.com/HelpfulTips;['alert','transactional']
246;Recharge your Jio no. 6280368198 today with Rs.299 plan. Recharge on Paytm & get Cashback upto Rs.100, Existing User-Code JIO100, New User Code JIONEW30. T&CA. Click https://paytm.me/1x-a0Ed;['promotional','transactional']
247;Hi sanju, your 50% Discount is expiring soon! Join PBKS vs SRH before 3:30pm & WIN BIG on Dream11! Play now: dream11.com/leagues;['promotional']
