;text;tags
371;Hi Sanju Kumar, level up your performance for JEE Main 2022 with Aakash BYJU'S JEE Main Mock Test. Register now for Free byju.me/Reg-JEE;['promotional']
372;Get FLAT 40% OFF on paid service of Maruti car in HAPPY HOURS 4PM TO 7PM. Visit https://bit.ly/3Hek1Mg or call us at 9915003004 With Regards CM Auto sales;['promotional']
373;NEXTBILLION TECHNOLOGY at EOD 05/03/2022 reported your Fund bal Rs 0.670 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE;['alert','transactional']
374;5PAISA CAPITAL at EOD 05/03/2022 reported your Fund bal Rs -147.710 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE;['transactional']
375;We have credited Rs. 5 in your wallet. Use it to play Rummy. Win upto Rs. 10000 real cash on spinwheel everyday this GIGL. Play now: bit.ly/3L4xZ5m -MPL;['promotional']
376;Zero balance saving account online! Open an 811 bank account in just 5 minutes, enjoy unlimited benefits now: https://bit.ly/2WcVKYC3 T&C Apply -Kbank ;['promotional','transactional']
377;Dear 62803681XX, PUN vs BLR match with A23 Fantasy. Create your team now and win from a Rs.20,00,000 (20lac) prize pool. Click http://2lm.in/AjFYL2;['promotional']
378;Play for Rs.1 LAKH GTD winnings, win Rs.10k as 1st prize in 1 Pe 1 Lakh Rummy Tournament! Join with Rs.1. Starts at 9 PM. Register now: bit.ly/37XPHsV -MPL;['promotional']
379;Congrats 6280368198 Rs.5000 Bonus on MY11Circle CHE vs KOL WIN First Prize 1.5Cr Today! Create Your Team vb.pcb3.in/c2u6s4VhG;['promotional']
380;Get JioFiber & Enjoy Devotional content from Jiotv+. Get Free Access to Premium spritual apps & also watch live Darshan from Home ZERO ENTRY COST! No Security Deposit & Installation Charges on Postpaid Plans. Click www.jio.com/r/sTLHqi845 to register;['promotional']
381;Special Offer: Rs.15 instant cash, Win 1st prize: Rs.1.51 Crore Guaranteed on IND T20 League only on My11Circle. Offer ends tomorrow. Join Now - https://bit.ly/COL_15;['promotional']
382;Special Offer: Rs.30 instant cash, Win 1st prize: Rs.1.51 Crore Guaranteed on IND T20 League only on My11Circle. Offer ends tomorrow. Join Now - https://bit.ly/COL_15;['promotional']
383;Dear JEE Aspirant, don't miss the chance to scale up your performance. Register for Aakash BYJU'S JEE Main Mock Test today! byju.me/Reg-JEE;['promotional']
384;Hi there, Are you ready for your holiday expeditions this summer? Croma has special offers on Travel Essentials, stock up now! TC resu.io/5VU23EQIFBHkQ;['promotional']
385;Nykaa's Makeup Fest is LIVE! UPTO 50% OFF on your fave brands like M.A.C, Lakme, Maybelline & more HERE> 1kx.in/tnhzFn;['promotional']
386;Welcome to Vi Haryana. Stay connected with Vi while you roam. Enjoy free incoming calls. Outgoing Calls & Data will be charged as per your tariff plan. Our customers on Entertainment Postpaid plan ALSO enjoy free outgoing calls and Data (as per quota), anywhere in India. Enable Data Roaming on your mobile to enjoy superior Vi 4G experience. To check your plan details, click https://bit.ly/Vi_App1;['promotional']
387;Welcome to Jio-Haryana. Kindly enable Data Roaming to use data services. 4G Data, Voice & SMS benefits will be as per your plan.;['promotional']
388;Your registration for Google Pay app has started. To avoid financial loss, do not share your card details/OTP/CVV. Not you? Report to your bank - Axis Bank;['promotional','transactional']
389;Deposit Cash in your wallet expires soon! Hurry! Use it to play on MPL. Win upto 10000 real cash on Spinwheel everyday this GIGL. Play Now: bit.ly/3L4xZ5m;['promotional']
390;<#>Loadshare Rider App - Your Loadshare RiderApp verification code is 8582 - LODSHR Message ID: 6jla8W/L+g6;['otp']
391;<#> Atlas Earn - Your Atlas Earn verification code is 8666 - LODSHR Message ID: wK4EIs30DpO;['otp']
392;We have credited Rs. 5 in your wallet. Use it to play Rummy. Win upto Rs. 10000 real cash on spinwheel everyday this GIGL. Play now: bit.ly/3L4xZ5m -MPL;['promotional']
393;5PAISA CAPITAL at EOD 26/02/2022 reported your Fund bal Rs -147.710 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE;['promotional']
394;<#> 3816 is your Disney+ Hotstar verification code. Enjoy watching! /wAX/OsgZgE;['alert','transactional']
395;Your VPA sanju39chd-1@okhdfcbank linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.20.00 and credited to paytmqr2810050501011kuo2mbh73gx@paytm (UPI Ref no 208347230182).-Indian Bank;['alert','transactional']
396;<#> Your Shadowfax OTP for login is 911407 6gW4yAjEoWG;['otp']
397;Your VPA sanju39chd-1@okhdfcbank linked to Indian Bank a/c no. XXXXXX4658 is debited for Rs.25.00 and credited to jio@yesbank (UPI Ref no 208234489375).-Indian Bank;['alert','transactional']
398;100% of daily 1.50 GB data quota exhausted as on 23-Mar-22 19:16. Jio Number : 6280368198 Daily high speed data quota will be restored on 24-Mar-22 01:19. Now you can continue enjoying high speed data by taking an EMERGENCY DATA VOUCHER and pay later. You can borrow 2 GB in form of data vouchers worth Rs.25 . To get EMERGENCY DATA VOUCHER, click https://www.jio.com/dl/edv (Not applicable on JioPhone).;['alert','transactional']
399;To know where you have consumed your data quota, click http://tiny1.jio.com/HelpfulTips;['promotional']
400;Dear Customer, You're pre-approved for instant credit up to Rs.70,000*. Buy Now & Pay Later with Flipkart Pay Later ;['promotional']
401;19 missed calls from wife- to tell you to watch Apharan 1,2 & win iPhone 12! Just answer few questions on Vi Movies & TV app! T&C. Click https://bit.ly/Vimtv-d3;['alert']
402;Paytm login detected from a new device at 03:07 PM, 23 Mar. Not you? To logout from all devices, click: https://ap.p-y.tm/HpoxVX or report fraud @1800120130;['alert']
403;Use 4692 to verify your Olaparty account.;['otp']
404;Dear Customer, You have 3 missed calls from +12546200384 . The last missed call was at 01:23 PM on 23-Mar-2022 . Thankyou, Team Jio.;['alert']
405;payoff Dear user, your loan application has been approved, the limit is 200,000Rs, please log in the APP to check. Link: https://bit.ly/3Jxydl2 PCP;['alert','transactional']
406;Dear Customer, 425415 is your one time password (OTP). Please enter the OTP to proceed. Thank you, Team Jio;['otp']
407;Alert! Changes in Rent payments via RBL Bank Credit Card w.e.f. 08/02/22: only 1 Transaction/month (Rs.5000 or more) & up to 50% of Credit Limit will be allowed;['alert','transactional']
408;IMPORTANT:Beware of the fraudulent messages asking to you call any number for verification/download any app to update your KYC/Aadhaar details. Jio never asks you to download any third party app for such activities. Please stay alert from such SMS/calls as this may result in financial loss. Stay safe. Team Jio;['alert']
409;Rs. 15 , added just for you! We've credited your Junglee Rummy account so you can play cash games! Hurry & Play now: https://jrum.my/DQn5X;['promotional']
410;Dear Customer, You have a missed call from +917589833660 . The last missed call was at 12:36 PM on 22-Mar-2022 . Thankyou, Team Jio.;['alert']
411;Good News!!;['personal']
412;"""Dear Customer, You are now eligible for 20% cashback in JioMart Maha Cashback Program. The cashback will be credited to your Reliance One account linked with mobile no. within next 3 days. Redeem cashback on your next purchase. T&C apply. Team JioMart";['alert','transactional']
413;https://www.facebook.com/tilak.vishnukarma/videos/506498184434810/;['spam']
414;Your plan Rs 209-28D-1GB/D for Jio Number 6280368198 has expired on 22-Mar-22 06:15 Hrs. To continue enjoying Jio services, recharge immediately. To recharge, click https://www.jio.com/selfcare/recharge, Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
415;Your MRP 61 for Jio Number 6280368198 has expired on 22-Mar-22 06:15 Hrs. To recharge, click https://www.jio.com/dl/data_voucher  Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
416;HDFC Bank: You have successfully registered for UPI payment on Google Pay. If not you, please report immediately to your bank. Do not share your card details/OTP/ATM PIN with anyone.;['alert','transactional']
417;Speak as if you are there. Airdopes 411 ANC is packed with ENx Tech & ANC. Coming Soon @ just Rs.1999. Get notified https://bit.ly/34VShyq  Team boAt;['promotional']
418;<#> OTP for YONO transaction in SBI is 721783. Do not share it with anyone by any means. This is confidential and to be used by you only. mMW8GBrsvJF;['otp']
419;I'll call you right back.;['personal']
420;Dear Customer, another user has used Your mobile device but with a different mobile number for YONO SBI registration. In case of any query, please visit branch.;['alert']
421;Hurry! Recharge Jio no.6280368198 on PhonePe & get rewards upto Rs.500 each on first 4 recharges for self & family. Recharge with Rs.209 plan (Data 1GB/day, Voice Unlimited Validity 28 days) or more. T&CA. Click https://phon.pe/jion1;['alert','transactional']
422;Important! UPI PIN should be entered only at the time of making the payment. You should not provide your UPI PIN for receiving payment. Beware of Fraudulent collect request sent to you by a stranger. Stay Alert and Stay Safe. - SBI Infosec Team;['transactional']
423;<#> Your WhatsApp Business account is being registered on a new device, Do not share this code with anyone, Your WhatsApp Business code: 553-569 rJbA/XP1K+V;['otp']
424;657188 is OTP for HDB OnTheGo activation.Do not share OTP for security reasons - HDB FINANCIAL SERVICES LIMITED;['otp']
425;Dear Student, stand a chance to get a complimentary Crash Course for JEE Main May Session. Register for Aakash BYJU'S JEE Main Mock Test at byju.me/Reg-JEE;['promotional']
426;026178 is OTP for HDB OnTheGo activation.Do not share OTP for security reasons - HDB FINANCIAL SERVICES LIMITED;['otp']
427;Your plan for Jio number 6280368198 is expiring tomorrow. Recharge IMMEDIATELY to enjoy continued services.;['promotional']
428;DO NOT SHARE: Your Google Pay OTP is 659382. Message ID: f6f01vO3FNp;['otp']
429;The clock is ticking! Get Rockerz 255 Neo & enjoy BEAST Mode & ASAP Charge. Bring it home @ Rs.999 Hurry Now: https://bit.ly/37MgUPl, Team boAt;['promotional']
430;And plz don't txt me ;['personal']
431;I didn't know you ;['personal']
432;And what's your name ;['personal']
433;Where did you see me ;['personal']
434;Who r u;['personal']
435;Sry,  Who are you;['personal']
436; you for being an active user of the MyJio App. In order to enable us to provide you with the best digital experience, please share your feedback on MyJio app by clicking www.jio.com/r/IchgU7k4F . Thank you, Team Jio;['promotional']
437;Hurry! Recharge Jio no.6280368198 on Paytm & get upto Rs.100 Cashback - Code JIO100 each time for self & family. Flat Rs.30 Cashback for New User - Code JIONEW30. Recharge with Rs.209 plan (Data 1GB/day, Voice Unlimited Validity 28 days) or more. T&CA. Click https://paytm.me/1x-a0Ed;['alert','transactional']
438;Dear User, Welcome to Indian Bank Mobile Banking!! Login to your IndOASIS application to explore the wide range of facilities and enjoy our exclusive benefits-Indian Bank.;['transactional']
439;Your A/c XXX1824658 is debited by Rs. 0 Bal after Debit Rs. 371.40 CR MIN BAL NOT MAINTAINED.PL MAINTAIN. CR as on:20/03/2022 11:39 -IndianBank;['transactional']
440;Important! UPI PIN should be entered only at the time of making the payment. You should not provide your UPI PIN for receiving payment. Beware of Fraudulent collect request sent to you by a stranger. Stay Alert and Stay Safe. - SBI Infosec Team;['alert','transactional']
441;For any assistance on Vi, reach us via: 1)Vi App: bit.ly/GetVIApp4 2)WhatsApp: https://wa.me/message/VNHV5CJXSY6WD1 & say Hi 3)Vi website: www.myvi.in 4)Dial 199. If not happy with our resolution, you can contact appellate at 198.;['promotional']
442;You have initiated the registration for UPI payments on PhonePe. If this is not you, please report it to your bank immediately to avoid any loss of money.;['transactional']
443;Dear sanju. You have successfully registered your PhonePe account on this device.;['alert']
444;24160 is your one time password to proceed on PhonePe. It is valid for 10 minutes. Do not share your OTP with anyone. XC1xEZ+TDtj;['otp']
445;https://amazon.in/a/c/r/gzilIO7UcI34CfCmjm5EAt10Y  Amazon: Sign-in attempt from CH, IN. Tap link to respond;['promotional']
446;<#> Use OTP 535538 to login to your account on Flash. Message ID: 8G9OmZpYn7N;['otp']
447;Late EMI payments can lead to your credit score getting affected. You'll also need to pay extra charges. Don't wait, pay your Money View EMI now!;['alert','transactional']
448;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.0 & securities balance 0 as on end of 09-oct-2021. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at KD14117@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['alert','transactional']
449;Dear SBI Customer, Rs.3000 withdrawn at HDF ATM P3DCCH33 from A/cX2977 on 25Oct21 Transaction Number 129813016307. Available Balance Rs.71. If not withdrawn by you, forward this SMS to 9223008333 / call 1800111109 or 09449112211 to block your card. Download YONO SBI. Use SBI ATMs.;['alert','transactional']
450;Short on cash? Apply with Upwards for Rs 300000 lakh - Min documentation and quick approval at lowest interest rate https://upwrds.in/231wl9ybQdb;['promotional','transactional']
451;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.0 & securities balance 0 as on end of 02-oct-2021. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at KD14117@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['alert','transactional']
452;You only need a mobile phone and you can easily earn {1000-10000} Rs per day. Please click the whats-app link to contact us: wa.me/919198875638;['promotional']
453;Do you want to earn 3000 rupees a day? Register now and get 2000Rs cash advance and start making money, click the link to download: wa.me/919831126182;['promotional']
454;Bigger Savings assured with 10,000+ offers on Cards + Loans + EasyEMI. What's more? Up to 10X Reward Points / 5% CashBack via SmartBuy on Flipkart and Amazon. Keep your Aadhaar card handy & open your HDFC Bank Savings A/C right now: hdfcbk.io/a/aggER9e;['promotional']
455;Dear 7973XXXX59, WIN upto Rs 25 Lakhs! Spin the Jackpot & Win a Bullet Bike, Sachin's Signed Bat & much more only on Paytm First Games. m.paytm.me/fjk T&C;['promotional']
456;KAPSONS  is hiring for the jobs for salary upto  Rs. 25000 . Be the first to apply!  https://l.apna.co/x7hf7QJWTcb;['promotional']
457;Rs. 25,250, Rs. 25,250 , Rs. 25,250! Claim your reward money now on 1st add cash. https://bit.ly/2S4ZGoy;['promotional']
458;Congrats! Check instant credit eligibility upto Rs 30000/- with PAN Number No paperwork! 100% secure credit with Kissht Click: lnkt.in/u/x0JrvcIVT;['promotional']
459;Dear Customer, We recommend a new lender for you. Please apply on Fairmoney. Get Upto Rs. 50000 Loan Amount. Start Now tltx.in/bAPly -CreditHaat;['promotional']
460;Your Personal loan offer is waiting for you. Apply now and get disbursal within 48 hours, starting @ 10.25%.Click http://nc7.in/jYwubw here PSB;['promotional','transactional']
461;19695 is your one time password to proceed on PhonePe. It is valid for 10 minutes. Do not share your OTP with anyone.;['otp']
462;Dear Customer, +918708754713 is now available to take calls.;['alert']
463;Rs100.0 debited@SBI UPI frm A/cX2977 on 22Oct21 RefNo 129535840206. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI;['alert','transactional']
464;5PAISA CAPITAL at EOD 04/09/2021 reported your Fund bal Rs 0.000 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE;['alert','transactional']
465;Get personal loan starting as upto Rs 2.5 lakh. Disbursal in just 48 hrs. Low EMI. Paperless process. Apply now https://upwrds.in/231wl9ybQdb .;['promotional']
466;Hi! You are Pre-Qualified for a loan of Rs 5 Lacs from IIFL. Interest rates from 9.99%. T&C apply. Visit: http://bit.ly/2WlveJ2;['promotional']
467;Don't Miss Out the Karva Chauth Special Offers on Amartex! Best deals on Grocery & Household Items. Click here: https://bit.ly/amartexfamilymartapp T&C* Apply;['promotional']
468;Company name - Pidge, Office address : SCO 192/195, 1st floor, sector 16 ,Panchkula, Cont - 7986344874, Mrng - 10.00 Clock, Interview on 23 date;['alert']
469;Dear sir, we are hiring a team, you can work from home, daily salary: 8000 rupees, Accept Jobs on whats: wa.me/919957460204 SRNSHA;['promotional']
470;You got 30% OFF + Rs.50 instant cash to win an XUV 700 + Rs.10 Lakh in the Rs.75 Lakh MEGA League for IND vs PAK on Howzat. Join before the offer expires: weurl.co/ciTlAg;['promotional']
471;Time to invest in Bitcoin! Choose the trusted CoinDCX GO app! Free Bitcoin worth Rs.100. Use code: SPIN100 Download Now: b6g.in/s/Pga0iqTXEI;['promotional']
472;Your Personal loan offer is waiting for you. Apply now and get disbursal within 48 hours, starting @ 10.25%.Click rml.lu/2fbZSV here PSB;['promotional']
473;Congrats! Check instant credit eligibility upto Rs 30000/- with PAN Number No paperwork! 100% secure credit with Kissht Click: lnkt.in/u/R0mWLE6N8;['promotional']
474;Dear I am an project manager, we are hiring a team, you can work from home, daily salary: 900, Accept Jobs on whatsapp wa.me/+918697182538 THANKS SANKALP;['promotional']
475;Congrats! Check instant eligibility for up to Rs 300000 lakhs loan. Repay in easy EMIs. Min Docs required. Apply here https://upwrds.in/231wl9ybQdb Upwards;['promotional']
476;Need Immediate Financial Help Upto Rs 300000 Lakh? Apply for credit from Upwards. Click here https://upwrds.in/231wl9ybQdb;['promotional']
477;Unlock free Rs. 20 cashback on mobile recharge daily by accepting payments from Amazon customers. Valid till 19th Oct.TnC Apply. Click: https://amz.run/4xut (GIGIND);['promotional']
478;Dear parents ,(KISHORE)Part/Full-time Associates,I'm looking for an agent. Daily salary: 3000-15000 rupees contact: wa.me/919910392280;['promotional']
479;Dear 79730457XX, Diwali Finale2 on Junglee Rummy! First Prize: 10Lacs Win Now - http://1kx.in/rUWkrb;['promotional']
480;OnGrid verifier will visit for address verification for PharmEasy - Swifto - Delhi. Don't give money or send photos. Mail to feedback@ongrid.in for complaints.;['alert']
481;Unlock free Rs. 20 cashback on mobile recharge daily by accepting payments from Amazon customers. Valid till 19th Oct.TnC Apply. Click: https://amz.run/4xut (GIGIND);['promotional']
482;You are eligible for 1Cr Term Life Cover. Telemedical available. Also get online discount of upto 10%*. Click here rml.lu/Vyf1DV PSB;['promotional']
483;Your Personal loan offer is waiting for you. Apply now and get disbursal within 48 hours, starting @ 10.25%.Click https://infn.in/hSu8P here PSB;['promotional']
484;Dear DEVWART, we understand that the current situation of COVID19 continues. Please maintain sufficient balance in bank a/c to pay EMI of Rs 2031. for your Home Credit Loan 4003226505. For any help, use Mobile app bit.ly/2GOaDjx Stay Home, Stay Safe!;['alert','transactional']
485;Ranjit Dhanas:+919876948959;['personal']
486;Cancelled: Sorry, Craft World Back Cover... with order ID OD123018001201021000 has been cancelled as it could not be delivered even after multiple attempts. Please check your email for more details.;['promotional']
487;Ecom Express Executive 08046809000 PIN 95734 will deliver your Flipkart order 8694021098. Pay Rs 129.0(CASH,UPI,Payment Link). Code to refuse is 669228;['alert','transactional']
488;Want funds up to Rs 300000 Lakhs as soon as tomorrow ? Apply for a personal loan with Upwards ! https://upwrds.in/231wl9ybQdb;['alert','transactional']
489;Don't run out by month-end expenses. Apply for a loan of Rs 300000 lakh at Upwards for a 24-48 hour disbursal https://upwrds.in/231wl9ybQdb .;['alert','transactional']
490;Dlocal is requesting payment of Rs.79. Pay from your Bank Account linked on Paytm App now http://m.p-y.tm/UPIpas :PPBL;['alert','transactional']
491;86427 is your one time password to proceed on PhonePe. It is valid for 10 minutes. Do not share your OTP with anyone. , Team PhonePe;['otp']
492;Dear DEVWART, EMI of Rs 1841. for your Home Credit Loan 4104901255 is due on 17-10-21. Please maintain sufficient balance in your bank account to be eligible for future offers. You can chat with us at 1kx.in/rDoIBc;['alert','transactional']
493;Dear customer, transaction number 128504367547 for Rs16.00 by SBI Debit Card X6613 at 00218923 on 12Oct21 at 10:16:41. If not done forward this SMS to 9223008333 or call 18001111109/9449112211 to block card;['alert','transactional']
494;DO NOT share OTP with anyone. OTP for linking your Paytm account to Coda Payme.. is 940966 Not You? Report https://ap.p-y.tm/5k8u1M;['otp','transactional']
495;670716 is your OTP to access DigiLocker. OTP is confidential and valid for 10 minutes. For security reasons, DO NOT share this OTP with anyone.;['otp']
496;Bank transfer of Rs 175.00 to your a/c **2977, initiated on 12 OCT has been credited, with ref PYTM212854633171.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
497;Settlement of Rs 175.00, processed by Paytm on 12 OCT, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
498;Rs.25.00 deducted from your settlement amount for SMS charges. Details: pytm.biz/PassbookList. Disable SMS & Avail free app alerts here https://b.paytm.me/ns;['promotional']
499;Pre-Approved offer of Rs. 300000 lakhs from Upwards. Disbursal in 24-48 hours. Minimum Docs. Click now https://upwrds.in/231wl9ybQdb;['promotional']
500;Count#1: Rs 200 paid by 87XXXX4713 at 7:57 PM. It will settle to your bank by 7 am tomorrow or you can transfer now.Visit b.paytm.me :Paytm;['alert','transactional']
